nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
MT325626.1,0.0009250602494774575,0.00011758910068294027,19.66445717409081,1.0472993123677957e-08,10765424.924800366,746514.5519951995,0.11376584190034601,0.11376774591523975,2.5766056827321125e-05,4.556463470780499e-05,0.00011758910068294027,0.0002787169327111012,19.66445716361782,0.01294310001063455,0.00023315229800329623,0.00011657614900164811,122.98208896621531,0.021292976924527852,0.1876963655069292,1
MT325628.1,0.0009237427136909998,0.00011797072788526049,19.640715716988367,1.528971083362493e-08,10780779.66848021,747095.7511018107,0.11362849179476253,0.11363039351092898,2.5501893920018366e-05,4.49464412810056e-05,0.00011797072788526049,0.0002775290363121915,19.640715701698657,0.01291186632944857,0.00023258259503118592,0.00011629129751559296,123.00880982404401,0.021273854112077894,0.18777972847320992,1
MT325634.1,0.0009236082712637883,0.0001171358656948492,19.628850366134234,3.889659569132328e-09,10782348.942198254,746881.830713269,0.11355984518807673,0.11356174575535562,2.59294676377437e-05,4.562387760724428e-05,0.0001171358656948492,0.00027750092455057143,19.628850362244574,0.01289627009900403,0.00023187704694332714,0.00011593852347166357,122.95239087962145,0.02130521763832807,0.18726400591975298,1
MT325635.1,0.0009246502000745408,0.0001177818898806065,19.656146032870176,3.2614335457898806e-08,10770199.007001618,746589.0613043548,0.11371775532215592,0.11371965853226011,2.5763283017503195e-05,4.565879852101803e-05,0.0001177818898806065,0.00027755683494747974,19.65614600025584,0.012932160736693841,0.0002318980364264617,0.00011594901821323085,122.98462198244108,0.02128607730362217,0.18701137686681316,1
MT325640.1,0.0009237292694482767,0.00011760748744822927,19.637749043168764,8.625374955982388e-09,10780936.575296309,747037.2837522217,0.11361132543693638,0.11361322686580215,2.571211518439414e-05,4.5485772105024815e-05,0.00011760748744822927,0.00027768774624453745,19.63774903454339,0.012907965318860227,0.00023220197413951262,0.00011610098706975631,122.99201637812553,0.021286305187439555,0.1870233902213741,1
MT326023.1,0.0009253902170893868,0.0001184551397515531,19.647356185822442,8.861638367245733e-09,10752941.281316241,746032.5950664246,0.11371258817759143,0.11371449283130251,2.437657652651549e-05,4.4818366543060664e-05,0.0001184551397515531,0.00027949397330047127,19.647356176960805,0.012930985879880352,0.0002346756067574106,0.0001173378033787053,122.88068976485356,0.0212888060223622,0.1863344758759898,1
MT326028.1,0.0009242042353651798,0.00011900563081981395,19.606389204553246,6.38356231666271e-09,10754116.481702568,745795.9767096735,0.1135420606726657,0.11354396470252662,2.4878591831523816e-05,4.47938130241783e-05,0.00011900563081981395,0.00027587360344356524,19.606389198169683,0.012892231920368612,0.00023107979041938693,0.00011553989520969346,122.85386316997558,0.021274898476610366,0.1837700341291366,1
MT326030.1,0.0009457318665530096,0.0001191823671456413,19.801262541529333,9.915821394196762e-09,10519895.069478814,732111.4187828487,0.11461296339551323,0.1146148834518587,2.5563493241192985e-05,4.5933597669149125e-05,0.0001191823671456413,0.00028383374008267114,19.80126253161351,0.013136571508683154,0.000237900142413522,0.000118950071206761,121.18970233418588,0.021634974131723536,0.1790796345099554,1
MT326036.1,0.0009262565472543176,0.00011764217650149134,19.57201876219321,2.602109122360761e-10,10702938.290750587,742148.6117283736,0.11348775221824099,0.11348966020072644,2.5733838378397534e-05,4.570893620933253e-05,0.00011764217650149134,0.0002774443560973238,19.572018761933,0.012879902972476352,0.00023173541988799124,0.00011586770994399562,122.52302297311722,0.021375373684320544,0.18519859332667662,1
MT326039.1,0.0009238826027687394,0.00011853247492704617,19.569618271519957,1.1354474696236447e-08,10746675.645706415,744376.0876656838,0.11338808099767625,0.11338998442438922,2.5389227403502015e-05,4.525788237222001e-05,0.00011853247492704617,0.0002794879936941341,19.56961826016548,0.01285728856776323,0.0002342301113219141,0.00011711505566095705,122.72996661899353,0.021307798511684784,0.18812256473395628,1
MT326040.1,0.0009239346064065074,0.00011669539414791838,19.59518772882108,5.594820994692962e-11,10756172.494341591,746169.823301989,0.11348290356703646,0.11348480679636529,2.478794091068858e-05,4.4670485518747254e-05,0.00011669539414791838,0.00027755860201006486,19.595187728765133,0.012878801373608357,0.00023288811649131762,0.00011644405824565881,122.8256878572929,0.0213399336874141,0.1876745570257942,1
MT326054.1,0.0009264221393603377,0.00011795849567974772,19.56516706508403,7.330791324584364e-09,10689151.571338864,740718.231622038,0.11351099358455068,0.1135129040776726,2.518767119606637e-05,4.6418953303763764e-05,0.00011795849567974772,0.00027839634137305416,19.56516705775324,0.012885179392146902,0.0002319773880692904,0.0001159886940346452,122.52620998773418,0.02136701348874349,0.18588554065107937,1
MT326058.1,0.0009249655381672573,0.00011728322624499711,19.619457941705797,5.198580115789404e-09,10747787.807350384,745358.4507003895,0.11360441718997694,0.11360632181836584,2.5267872734202164e-05,4.4898748261394275e-05,0.00011728322624499711,0.0002781767565993348,19.619457936507217,0.012906396357098107,0.00023327800833794054,0.00011663900416897027,122.82016194362731,0.021328809175745332,0.18737107602270817,1
MT326070.1,0.0009252682165105156,0.00011876738053234409,19.62548219554752,2.652281995823807e-08,10745712.961117009,744400.7662923563,0.1136316759317902,0.11363358076170141,2.5502830449844627e-05,4.550775278117188e-05,0.00011876738053234409,0.00027772832205590254,19.6254821690247,0.012912590676726118,0.00023222056927473065,0.00011611028463736532,122.80944476870917,0.02129250042379795,0.18546100914607103,1
MT326075.1,0.0009251396532524244,0.00011760511639075825,19.623444646493272,1.857835085570506e-08,10747926.865286246,744466.1148976209,0.11361607588322169,0.1136179803239282,2.549600545016821e-05,4.6151645426244886e-05,0.00011760511639075825,0.00027666378846592766,19.62344462791492,0.012909045452888535,0.00023051214303968276,0.00011525607151984138,122.80964877442295,0.02132271856559304,0.18572542349546492,1
MT326076.1,0.0009234805782715899,0.00011748952576997808,19.593672416312693,2.410057121551401e-08,10768318.865942374,746953.5026794802,0.113437999113052,0.11343990037760834,2.4725711491869078e-05,4.53433210823538e-05,0.00011748952576997808,0.00027995546539748436,19.59367239221212,0.012868610997681705,0.00023461214431513055,0.00011730607215756527,122.83744973323152,0.021315372065890285,0.1885121771567993,1
MT326082.1,0.0009251942513222016,0.00011787085278435527,19.62412471681318,1.0230009916993538e-08,10746211.748640543,743824.990305438,0.11362571624161183,0.11362762103548048,2.547658712945385e-05,4.630343268233634e-05,0.00011787085278435527,0.0002783329743542415,19.62412470658317,0.012911236262182765,0.00023202954167190516,0.00011601477083595258,122.81282128507448,0.021315334905907233,0.18589513233547922,1
MT326083.1,0.000927131195441285,0.0001187742242131318,19.55983777643548,2.4573410546501832e-09,10669831.175969543,739565.2123163097,0.11353930526276838,0.11354121822861261,2.5393381147074682e-05,4.5899973377778704e-05,0.0001187742242131318,0.00027666776989034904,19.55983777397814,0.012891608236837434,0.00023076779651257033,0.00011538389825628517,122.46304063658141,0.021358866941030022,0.18328096818845088,1
MT326084.1,0.0009278200658044674,0.00011820530567205095,19.671861906385818,1.2379211646795605e-08,10713643.409635205,744542.2716994428,0.11391358059232116,0.11391549059610387,2.5125768083579087e-05,4.5403732130156825e-05,0.00011820530567205095,0.00027842357523507634,19.671861894006607,0.012976738997751027,0.0002330198431049195,0.00011650992155245976,122.77550873353043,0.021321814903612787,0.18506611264667122,1
MT326087.1,0.0009251221838472387,0.00011743163431856945,19.637604149350558,1.8694599036226793e-08,10754255.139170714,745079.6397084626,0.11366565678227887,0.11366756096884822,2.569066738766205e-05,4.57999802989553e-05,0.00011743163431856945,0.0002773610687691131,19.63760413065596,0.01292031441660683,0.00023156108847015777,0.00011578054423507888,122.86556172459916,0.021317535280047564,0.1838081682990919,1
MT326088.1,0.0009441870108278668,0.00012003145681412558,19.788883845465804,4.722978008353695e-10,10543815.175559828,734729.1868142064,0.11450492950069413,0.11450684652682834,2.4971096712964882e-05,4.6058319566163095e-05,0.00012003145681412558,0.0002811916993897627,19.788883844993507,0.013111817901518618,0.0002351333798235996,0.0001175666899117998,121.27356994701269,0.021592665685421304,0.1811172656819801,1
MT326092.1,0.0009406917294321534,0.00011990763994144566,19.79481703500624,3.2631580196889613e-12,10589370.589392204,736474.3358311714,0.11450468474938869,0.11450660061671834,2.5767187672750237e-05,4.540866366790813e-05,0.00011990763994144566,0.00028077059873584433,19.79481703500298,0.013111761584796643,0.0002353619350679362,0.0001176809675339681,121.72391992699798,0.021504380138344246,0.18339336491758007,1
MT326100.1,0.0009347889784060468,0.00011928800305963204,19.73843982840953,5.924303978731992e-09,10650175.490561033,740602.4422672649,0.11421108635562062,0.11421299839825007,2.5433619470131274e-05,4.5883854695637724e-05,0.00011928800305963204,0.0002807154807963968,19.738439822485226,0.013044609003118672,0.00023483162610075906,0.00011741581305037953,122.17846914537587,0.021420888322710937,0.1865433642358144,1
MT326104.1,0.0009240573044829894,0.00011881969386080078,19.593737975832532,1.2319665881426074e-09,10750415.533545377,744054.8481690047,0.1134972988357286,0.11349920307294756,2.4610898609477952e-05,4.6051848932967906e-05,0.00011881969386080078,0.00028040782638198334,19.593737974600565,0.012882069098194188,0.00023435597744901545,0.00011717798872450772,122.82495715915627,0.02128432003798585,0.1867387182738343,1
MT326112.1,0.0009393518950699445,0.0001189340233058034,19.70718957113683,5.172145736573144e-10,10577505.674015978,734731.7661736144,0.11414303314050736,0.11414494782624905,2.6193530224262918e-05,4.613150758855123e-05,0.0001189340233058034,0.00028254783641120176,19.707189570619615,0.013029069114257118,0.00023641632882265054,0.00011820816441132527,121.512538314524,0.021562889539326318,0.18664639518264958,1
MT326117.1,0.0009402147143138103,0.00011799812859215157,19.766242351342516,4.523337341145046e-09,10594743.074834067,736486.1873383679,0.11433940301249752,0.1143413161143693,2.5555160074351515e-05,4.6011586206746445e-05,0.00011799812859215157,0.0002831701516267135,19.76624234681918,0.01307393657076613,0.00023715856541996704,0.00011857928270998352,121.60988471228613,0.021573050865897614,0.18347986197605587,1
MT326118.1,0.0009433275118915862,0.00011773359859741266,19.798849573905702,4.567010375886914e-09,10553068.658029448,734547.0614404044,0.11456449308927327,0.1145664111768378,2.642393764156653e-05,4.699884983212775e-05,0.00011773359859741266,0.00028217091521217665,19.798849569338692,0.013125462569940264,0.00023517206538004889,0.00011758603269002444,121.44720857292226,0.021619104428389626,0.1810487945103168,1
MT326119.1,0.0009467606479458336,0.00011978838149899262,19.82409392974794,4.489826089995737e-09,10508815.88173335,731955.2342746027,0.11474318834199013,0.11474511051552957,2.5270588790593487e-05,4.622559968499685e-05,0.00011978838149899262,0.00028552333498106604,19.82409392525811,0.013166440387221097,0.00023929773529606917,0.00011964886764803459,121.19556150854598,0.021621473441597185,0.18217821925390454,1
MT326123.1,0.000940280742941913,0.00011849916534545441,19.675778572234687,1.2334001339077063e-09,10542241.496568684,733483.9563848317,0.11409517880397826,0.1140970971921751,2.5231785149641913e-05,4.639200297687791e-05,0.00011849916534545441,0.00028067472183654417,19.67577857100129,0.013018147587680651,0.00023428271885966626,0.00011714135942983313,121.34160957822215,0.021607790606340802,0.1843448372423129,1
MT326127.1,0.0009288359376465994,0.00011903391269548428,19.68707749152444,1.623955569319878e-08,10714127.504456062,742891.7879200754,0.11393673530441169,0.11393864352075125,2.5468859553396898e-05,4.580887542977844e-05,0.00011903391269548428,0.00028020982036990164,19.687077475284884,0.012982014487348831,0.0002344009449401232,0.0001172004724700616,122.66615737661303,0.021322412550812114,0.18456899740034205,1
MT326133.1,0.0009251000400998122,0.00011721628882706072,19.618014839901406,3.4986534739897756e-08,10746945.81023618,745100.287779687,0.1135922484314534,0.11359415272812215,2.5775056507769038e-05,4.602990055382373e-05,0.00011721628882706072,0.0002763134087384883,19.61801480491487,0.012903631534019942,0.00023028350818466456,0.00011514175409233228,122.7891509108545,0.021336414124074613,0.18307366791222623,1
MT326135.1,0.0009444048718188483,0.00011876347417260285,19.737240976288835,5.024281011763314e-09,10513852.299607722,730928.0232588456,0.11435548886821764,0.1143574084057526,2.5764173539831244e-05,4.6141419123639736e-05,0.00011876347417260285,0.00028373698352268526,19.737240971264555,0.013077616857280096,0.00023759556439904552,0.00011879778219952276,121.08735594298462,0.02165986274426341,0.18181658993521033,1
MT326137.1,0.0009297575845300674,0.00011820977674877063,19.699135773111433,4.730566714069635e-09,10703865.357581455,742215.8252313035,0.11400460930515001,0.114006518594292,2.5270632364539463e-05,4.6304251249158715e-05,0.00011820977674877063,0.0002816388230572722,19.699135768380867,0.012997486281990649,0.0002353345718081135,0.00011766728590405675,122.61756311756467,0.02135565779474066,0.1854853720379703,1
MT326140.1,0.0009366170581177272,0.00011748533709820942,19.751300466776474,1.6294357725191537e-08,10627609.131958434,739784.0163671867,0.11429505938367653,0.11429697315251393,2.5755063825860653e-05,4.506979935780853e-05,0.00011748533709820942,0.00028136983740563654,19.751300450482116,0.013063798071826489,0.00023630003804782801,0.00011815001902391401,122.02965811168295,0.021500449593445114,0.18458283589556693,1
MT326148.1,0.0009333532056018445,0.00011691921274820952,19.66720623492232,1.5308652523074011e-09,10646559.030771665,738527.5500848506,0.11390571316608201,0.11390762367862677,2.605287234103218e-05,4.680432023880863e-05,0.00011691921274820952,0.0002830667056902839,19.667206233391454,0.012974946732111654,0.00023626238545147526,0.00011813119272573763,122.03923711027849,0.021502889631090427,0.18707687963313235,1
MT326149.1,0.0009237245077667776,0.00011816194657943359,19.513508792300485,1.1677072885063847e-08,10724337.451306954,741378.9311572771,0.113190314023118,0.11319221841375389,2.538965891088869e-05,4.6154445787049573e-05,0.00011816194657943359,0.00027984974954350743,19.51350878062341,0.012812478309426964,0.00023369530375645786,0.00011684765187822893,122.53687443756372,0.021350657999486135,0.18866742507332884,1
MT326153.1,0.0009526650084800446,0.0001200838481959343,19.84465646882084,4.842176511196607e-10,10450682.99074464,729450.7696995619,0.11482386373893048,0.11482578597589149,2.59087533238257e-05,4.622635252138199e-05,0.0001200838481959343,0.00028285015605995724,19.844656468336623,0.013184961124981241,0.00023662380353857524,0.00011831190176928762,120.52910804620541,0.021752825584508553,0.1812393194588154,1
MT326154.1,0.0009308406421660987,0.00011887470208694685,19.708223054841408,1.3786922717062913e-09,10691769.227194363,742100.5006356993,0.11405529541700213,0.11405720549103059,2.4891468706165052e-05,4.541623826079469e-05,0.00011887470208694685,0.0002833013571472147,19.708223053462717,0.013009046124423178,0.00023788511888642,0.00011894255944321,122.52934632462059,0.021357165498817676,0.18751556135134656,1
