nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
MT334544.1,449.84402493000084,8.183127175525769,13086257.775544886,0.0005678674624988565,22.158050600355782,3139.4767378879633,75674.6562387152,75675.92160597423,1.941099121375546,3.3959171864254376,8.183127175525769,16.35308339711872,13086257.774977015,5726845110.913558,12.957166210693282,6.478583105346641,168.22421115961413,0.01750893574043834,0.2510476827881468,1
MT334547.1,449.8553508199963,8.219064083020411,13086640.509134438,0.00021838987503909184,22.157492732936497,3139.6490545908614,75676.86951552723,75678.13491979481,1.944245562923231,3.4117928267668836,8.219064083020411,16.416046596365508,13086640.508916048,5727180104.938667,13.00425376959862,6.50212688479931,168.2248957972456,0.017507448031251947,0.2516429782646803,1
MT324062.1,449.8328327899978,8.176272356576876,13085878.664992807,0.0008370392360775278,22.158601907389045,3139.1183920553185,75672.46391414822,75673.72924474908,1.939293373171744,3.4160914131875364,8.176272356576876,16.427055634653307,13085878.664155768,5726513297.807592,13.01096422146577,6.505482110732885,168.22352304700604,0.017509271044794644,0.2517124612791292,1
MT325561.1,449.49045839999667,8.193386955149732,13066424.79200098,8.323731090245897e-05,22.15990680229919,3139.7158163860436,75586.51168032638,75587.77646194838,1.9231198188862595,3.375602488188073,8.193386955149732,16.408278659172318,13066424.791917745,5713511950.461478,13.032676170984244,6.516338085492122,168.160436484867,0.01751491350644142,0.2546180217779712,1
MT325565.1,449.51089643000455,8.164270327479777,13067128.232012872,0.0007691875773303903,22.158899251995525,3139.924733398283,75590.58094531923,75591.84579503187,1.9255305359445527,3.3653564758945684,8.164270327479777,16.39129940112487,13067128.231243685,5714127150.699878,13.0259429252303,6.51297146261515,168.16184334052022,0.017515937326442292,0.2546636559396829,1
MT325566.1,449.53421695999947,8.16885069586198,13067911.219883544,5.5267016984943824e-05,22.15774971263864,3140.338962509185,75595.11038579805,75596.37531130134,1.9167570663139548,3.386562708375509,8.16885069586198,16.37916445435211,13067911.219828274,5714811960.207131,12.9926017459766,6.4963008729883,168.16319544486345,0.017515631527421763,0.2546909840653015,1
MT325568.1,449.4903246499978,8.172319853253441,13066421.17725023,0.0012162912610591873,22.159913396184187,3139.962691335401,75586.49075534414,75587.75553661601,1.924123931344069,3.3706517424228544,8.172319853253441,16.392504853517508,13066421.17603394,5713508787.063224,13.021853111094654,6.510926555547327,168.16043996987182,0.017515749192214304,0.25479855079771874,1
MT325571.1,449.5094851800032,8.169639239278004,13067088.468711825,0.0007659546246722453,22.158968820597817,3139.9550107987416,75590.35092207567,75591.61576793934,1.9332156132122995,3.3542723427716545,8.169639239278004,16.318445746583752,13067088.467945868,5714092374.407775,12.964173403812095,6.482086701906048,168.16185956967294,0.017515721539473686,0.2539997170567937,1
MT325572.1,449.51899857000086,8.166420920424056,13067420.313387673,0.002498564868759105,22.15849985952385,3140.2396236949394,75592.27059557098,75593.53547355635,1.9260969864632105,3.3439649682660795,8.166420920424056,16.309411517930286,13067420.310889108,5714382605.391821,12.965446549664204,6.482723274832102,168.1625711839618,0.017515782004123417,0.2541837478224228,1
MT325575.1,449.5094851799997,8.169246993590207,13067088.468711827,0.0007571885479119173,22.158968820597988,3139.952319244029,75590.35092195436,75591.61576781803,1.9324766580602355,3.3536846208842928,8.169246993590207,16.318638954038775,13067088.467954636,5714092374.389435,12.964954333154482,6.482477166577241,168.16185956940438,0.017515737106793636,0.2539866445312641,1
MT325576.1,449.4998380399994,8.203382564185965,13066753.013452943,0.002520822533107787,22.159444395128574,3139.629214361825,75588.41036475057,75589.67517814311,1.931843645277972,3.368448721070922,8.203382564185965,16.390908408387617,13066753.01093212,5713798993.537185,13.022459687316694,6.511229843658347,168.1611515019595,0.01751444910719824,0.25554867099328044,1
MT325577.1,449.510762679992,8.164414091455656,13067124.61716482,0.0007981158374954348,22.158905845281605,3139.926989024625,75590.56003440674,75591.82488376947,1.9262550953054212,3.3650974833608487,8.164414091455656,16.394446009050125,13067124.616366705,5714123989.258469,13.029348525689276,6.514674262844638,168.16184685709044,0.017515931158109458,0.25474054252156864,1
MT325578.1,449.51116393000353,8.172364539465113,13067135.461710472,0.0002141414170888393,22.15888606543643,3140.238203152006,75590.62276124101,75591.88761165335,1.9236608835414457,3.369669399070732,8.172364539465113,16.305327360981714,13067135.46149633,5714133472.692831,12.935657961910982,6.467828980955491,168.1618362942633,0.01751561701447581,0.252732533817843,1
MT325580.1,449.51089642999705,8.163087712401975,13067128.232012875,0.0008060376487319514,22.158899251995894,3139.924067545193,75590.5809453126,75591.84579502519,1.9263694310797064,3.3636336918750263,8.163087712401975,16.392428882515453,13067128.231206834,5714127150.698871,13.02879519064043,6.514397595320215,168.16184334050828,0.017515984261460945,0.2547367264584049,1
MT325581.1,449.51244142999496,8.165261972720383,13067171.610228475,0.0011965334387720073,22.158823090590463,3139.9300004070697,75590.83187836932,75592.0967322808,1.9303492571972083,3.3592567778917166,8.165261972720383,16.3785682704383,13067171.609031945,5714165088.382498,13.019311492546587,6.5096557462732925,168.16182359246554,0.0175159011413222,0.2547872620440656,1
MT325586.1,449.5222223199994,8.14602679109761,13067510.685761426,0.001464009542303957,22.158340949774033,3140.0923463594672,75592.79336369665,75594.05825042943,1.9278521785378224,3.350055196069925,8.14602679109761,16.380328608147313,13067510.684297414,5714461642.7693205,13.030273412077394,6.515136706038697,168.16252814723973,0.017516598179088017,0.25600945907714984,1
MT325587.1,449.5222223199939,8.185835140956298,13067510.685761422,9.994508135542798e-05,22.1583409497743,3139.97566818676,75592.79338360915,75594.05827034227,1.930496067363792,3.357440772066766,8.185835140956298,16.365210535208007,13067510.685661474,5714461645.779903,13.00776976314124,6.50388488157062,168.16252819153885,0.017515018327450758,0.25503722999057554,1
MT325588.1,449.5295219599978,8.187236966140064,13067781.081769945,0.003023776502364605,22.15798113377976,3140.5529202137895,75594.35755623157,75595.62246913786,1.92323290972825,3.3459884304428638,8.187236966140064,16.39216233212286,13067781.078746164,5714698136.49642,13.046173901679998,6.523086950839999,168.1632770782927,0.01751488997041457,0.25580357296799033,1
MT325592.1,449.5281107100052,8.173139946558381,13067741.31747559,0.0017151097298266438,22.158050696616808,3140.5202279397618,75594.12752553554,75595.39243459275,1.9230826595995028,3.3606782074581454,8.173139946558381,16.408760092932457,13067741.31576048,5714663357.340082,13.048081885474307,6.5240409427371535,168.16329329469238,0.017515446710368792,0.2539453744173616,1
MT325594.1,449.49943679000313,8.204065522014313,13066742.169065995,0.002443436000405623,22.15946417596978,3139.637774280029,75588.34763261858,75589.61244496139,1.932998879261364,3.3673595060113986,8.204065522014313,16.388652980348226,13066742.16662256,5713789509.57946,13.021293474336824,6.510646737168412,168.1611620526499,0.017514420612002778,0.2554586731907648,1
MT325595.1,449.5108964299909,8.163185221511336,13067128.232012872,0.0007653698362181277,22.158899251996196,3139.927283934884,75590.58094536998,75591.84579508258,1.9266464714043336,3.363395594716243,8.163185221511336,16.39355313739898,13067128.2312475,5714127150.707543,13.030157542682733,6.515078771341367,168.16184334063817,0.017515980391556153,0.2547657787696508,1
MT325598.1,449.5108964299967,8.164235182279555,13067128.232012872,0.0008103245407631247,22.158899251995916,3139.9241878016564,75590.58094536247,75591.84579507509,1.925941195509343,3.3634677022142037,8.164235182279555,16.393560273898984,13067128.231202548,5714127150.706411,13.03009257168478,6.51504628584239,168.16184334061933,0.017515938721256542,0.25478963749240324,1
MT325599.1,449.5017842899888,8.194103821304461,13066807.235455193,0.0003692904171782927,22.159348449306048,3139.849983059148,75588.72400716196,75589.9888258026,1.9492542956332803,3.360519124873917,8.194103821304461,16.379211620743288,13066807.235085905,5713846410.684963,13.018692495869374,6.509346247934687,168.16112115452054,0.017514821936676857,0.2547860272806225,1
MT325607.1,449.50948518000746,8.16927303778332,13067088.468711827,0.0007618172725520051,22.1589688205976,3139.9492434543654,75590.35092210036,75591.61576796402,1.9332218699432135,3.351365618812584,8.16927303778332,16.316027381371335,13067088.467950007,5714092374.411508,12.964661762558752,6.482330881279376,168.16185956972626,0.017515736073128462,0.25398923466706724,1
MT325614.1,449.51103017999696,8.210826652472432,13067131.846861422,0.00014198747129539151,22.15889265871436,3139.894259055203,75590.60183537137,75591.86668543353,1.9261782933384084,3.3532762981028315,8.210826652472432,16.4038880970703,13067131.846719434,5714130308.988355,13.050611798967472,6.525305899483736,168.1618397775528,0.017514090091065748,0.2553300799985334,1
MT325615.1,449.5110301799984,8.214109640485518,13067131.846861422,0.00010328977221502144,22.158892658714294,3139.7968975535573,75590.60185771956,75591.86670778213,1.9246075368115587,3.3696009940159715,8.214109640485518,16.362122078554098,13067131.846758133,5714130312.3671,12.992521084538131,6.496260542269066,168.161839827269,0.017513959792388376,0.25423986604108,1
MT325622.1,449.52222232000776,8.165067643858883,13067510.685761422,0.00023336208421484683,22.158340949773613,3140.105465113512,75592.79336560122,75594.05825233407,1.9318257054923493,3.365635850580037,8.165067643858883,16.389421819003935,13067510.68552806,5714461643.057278,13.023785968423898,6.511892984211949,168.1625281514735,0.017515842517217654,0.2555773077010823,1
MT325625.1,449.5097526800012,8.168082132882137,13067095.698398424,0.0007483384757770357,22.15895563395597,3139.9495286946917,75590.39274417495,75591.65759073841,1.9319201908049448,3.3531062480317075,8.168082132882137,16.315288501738518,13067095.697650084,5714098697.31544,12.96218225370681,6.481091126853405,168.16185253712737,0.017515784262721497,0.2539774842978261,1
MT325626.1,449.5016505400078,8.197562363635884,13066803.62065154,0.0004564954752374914,22.15935504285789,3139.770439333256,75588.70313050061,75589.96794879195,1.9247005020052848,3.3765986940973596,8.197562363635884,16.435864918770882,13066803.620195044,5713843254.4993925,13.059266224673523,6.529633112336762,168.1611247471334,0.01751468420146644,0.25546946715601,1
MT325628.1,449.5188648199903,8.157414138259533,13067416.698499225,0.0013309765135251714,22.15850645257216,3140.5217009130306,75592.24967830347,75593.51455593883,1.9148082736909315,3.3601195876522816,8.157414138259533,16.342313385833464,13067416.697168248,5714379442.918936,12.98219379818118,6.49109689909059,168.16257468654706,0.017516138991498117,0.25205248192640856,1
MT325634.1,449.5208110699985,8.175450761182132,13067470.92187847,0.0013752818823592214,22.158410514870717,3140.133523179461,75592.56334254135,75593.82822542521,1.9298190598178384,3.3812292074461485,8.175450761182132,16.38701345838436,13067470.920503188,5714426865.775094,13.005784250938213,6.5028921254691054,168.1625443827788,0.017515427740248612,0.25550013918449105,1
MT325635.1,449.5222223199994,8.160144474784847,13067510.685761426,0.0031054966191975345,22.158340949774033,3140.022330794518,75592.79337784722,75594.05826458026,1.925606253573373,3.3634956268705714,8.160144474784847,16.39800343170372,13067510.682655927,5714461644.908754,13.034507804833149,6.5172539024165745,168.16252817871887,0.017516037896856875,0.2552732617032191,1
MT325640.1,449.5110301799937,8.163920078225107,13067131.846861426,0.0008163837808643818,22.158892658714517,3139.92390839205,75590.60185648913,75591.86670655165,1.9257625297410692,3.3650653469373557,8.163920078225107,16.392660476700794,13067131.84604504,5714130312.181072,13.027595129763439,6.51379756488172,168.16183982453342,0.01751595168959014,0.2547605299417483,1
MT326023.1,449.14787884999856,8.146628608361512,13045976.922162244,1.396880671411872e-05,22.158997371087548,3138.579749690521,75498.54876255056,75499.81308777755,1.9429505038947528,3.3941525834378083,8.146628608361512,16.267898221512937,13045976.922148278,5700221776.289348,12.873745638075128,6.436872819037564,168.09285386331462,0.01752356531892913,0.2475036960347604,1
MT326028.1,448.5690368800042,8.112483560562993,13013629.125504635,0.0008714527402425299,22.16158312919689,3134.900055122213,75355.52549788027,75356.78890901632,1.9429961379124852,3.4155894580348884,8.112483560562993,16.3963926240368,13013629.124633182,5678645634.678046,12.98080316600191,6.490401583000955,167.99092068862188,0.01753513960957638,0.2520535528191755,1
MT326030.1,449.05040277000137,8.168296544381707,13041124.395750085,0.00017717746230624845,22.16009592379052,3135.8091159164665,75476.78566267606,75478.0498351533,1.974574585858225,3.389922946171627,8.168296544381707,16.367887801123956,13041124.395572908,5696936006.917885,12.977964854952331,6.488982427476166,168.08087732934166,0.017523882437019564,0.25198920302868844,1
MT326036.1,447.41210709000063,8.10043141510592,12946941.770958805,5.7433256069633455e-06,22.1622672018396,3131.839257183487,75065.0769408149,75066.33869779178,1.8852602972653725,3.3603152300742445,8.10043141510592,16.503457619242607,12946941.77095306,5634955205.4915905,13.14314238916836,6.57157119458418,167.77614139466047,0.017557232747044415,0.255939895195488,1
MT326039.1,448.08051068999777,8.146681221254429,12985831.33867881,0.0007202866678957454,22.16268378058769,3130.6999442104484,75233.67306069213,75234.93574139646,1.955482663809096,3.417866551675204,8.146681221254429,16.391620038216946,12985831.337958526,5660295556.012054,12.973753486541744,6.486876743270872,167.90213201828402,0.017542696437824145,0.2512448376752935,1
MT326040.1,448.5060567400055,8.268744031293283,13010408.601631355,1.8038859135018772e-05,22.162465479841046,3133.5926277001845,75340.66635327776,75341.92964236715,1.899363385620536,3.4053860859125664,8.268744031293283,16.45596208112753,13010408.601613315,5676406362.235402,13.050575995214965,6.5252879976074825,167.9813800083239,0.017529868025499332,0.2495078958965805,1
MT326054.1,446.91159818000176,8.096318949984491,12918085.304606428,0.0006211165785649403,22.162473981436886,3129.5485891490557,74939.34726175506,74940.60830434153,1.9301745874235712,3.3363661339600545,8.096318949984491,16.264334932399187,12918085.30398531,5616094773.024744,12.927968798439133,6.463984399219567,167.68270854222018,0.017566817510324028,0.24996039478929,1
